id,name,time,gender,twitter_name,tweets,twitter_location,twitter_follows,twitter_followers
464,Cristiano Ronaldo,2017/04/19,1,Cristiano Ronaldo,3653,"Turim, Piemonte",56,91369000
312,Ryan Seacrest,2018/02/26,1,Ryan Seacrest,17000,"New York, NY",572,15404000
465,Neil deGrasse Tyson,2014/10/08,1,Neil deGrasse Tyson,7254,New York City,39,14495000
240,Aziz Ansari,2018/01/13,1,Aziz Ansari,7586,"New York, NY",0,10350000
360,Sean Hannity,2017/04/21,1,Sean Hannity,11000,NYC,6,5338000
133,Russell Simmons,2017/11/19,1,Russell Simmons,68000,,997,4525000
10,Kevin Spacey,2017/10/29,1,Kevin Spacey,2089,London - NYC - LA,31,4205000
242,Stan Lee,2018/01/09,1,Stan Lee,8546,Los Angeles,322,3973000
271,George Takei,2017/11/10,1,George Takei,70000,"Broadway - New York, NY",966,3248000
361,Bill O'Reilly,2017/04/01,1,Bill O'Reilly,16000,,83,3168000
298,Ben Affleck,2017/10/10,1,Ben Affleck,499,,76,3062000
260,Sylvester Stallone,2017/11/16,1,Sylvester Stallone,2353,Los Angeles,33,2937000
117,Jeremy Piven,2017/10/30,1,Jeremy Piven,5270,On the road,461,2311000
306,Kimberly Guilfoyle,2018/07/27,2,Kimberly Guilfoyle,9713,New York,"2,926",1782000
376,Chris Sacca,2017/06/30,1,Chris Sacca,78000,"Jackson, Wyoming",979,1675000
213,Luc Besson,2018/05/19,1,Luc Besson,430,,65,1482000
234,David Copperfield,2018/01/25,1,David Copperfield,12000,"Las Vegas, NV",610,1026000
18,Ed Westwick,2017/11/06,1,Ed Westwick,1401,,133,1005000
36,Al Franken,2017/11/16,1,Al Franken,3757,Minnesota,4.2萬,965000
350,David Corn,2017/11/02,1,David Corn,82000,"Washington, DC","1,900",937000
291,David Blaine,2017/10/19,1,David Blaine,6,New York,3,800000
281,Nick Carter,2017/11/02,1,Nick Carter,16000,出生於 1月28日,"2,324",671000
233,Scott Baio,2018/01/27,1,Scott Baio,22000,"West Valley, CA",2萬,594000
83,Lawrence M. Krauss,2018/02/22,1,Lawrence M. Krauss,14000,,134,487000
205,Michael Weatherly,2018/12/13,1,Michael Weatherly,3565,,254,463000
173,James Dashner,2018/02/07,1,James Dashner,13000,,848,438000
377,Dave McClure,2017/06/30,1,Dave McClure,84000,"Cupertino, CA",1.9萬,355000
41,Glenn Thrush,2017/11/20,1,Glenn Thrush,39000,,"4,998",347000
149,Tavis Smiley,2017/12/13,1,Tavis Smiley,13000,Los Angeles,2.2萬,321000
309,Tom Brokaw,2018/04/26,1,Tom Brokaw,485,"New York, NY",44,315000
8,Mark Halperin,2017/10/26,1,Mark Halperin,27000,"New York, NY","7,624",311000
111,Terry Richardson,2017/10/23,1,Terry Richardson,18000,New York City,6,305000
145,Ryan Lizza,2017/12/11,1,Ryan Lizza,20000,D.C.,"3,675",297000
121,Brett Ratner,2017/11/01,1,Brett Ratner,7010,Los Angeles/NY/Miami,675,219000
23,Louis C.K.,2017/11/09,1,Louis C.K.,6014,,377,210000
155,James Rosen,2017/12/22,1,James Rosen,27000,"Washington, D.C.",5.2萬,205000
297,Oliver Stone,2017/10/12,1,Oliver Stone,2099,Los Angeles,447,173000
40,Charlie Rose,2017/11/20,1,Charlie Rose,2451,New York,670,171000
132,Cameron Mitchell,2017/11/17,1,Cameron Mitchell,6529,"Los Angeles, CA",33,159000
144,Marshall Faulk,2017/12/11,1,Marshall Faulk,3393,EveryWhere,569,153000
192,Morgan Freeman,2018/05/24,1,Morgan Freeman,162,,32,151000
151,Morgan Spurlock,2017/12/14,1,Morgan Spurlock,10000,"New York, NY","5,854",139000
217,Allison Mack,2018/04/24,2,Allison Mack,6140,NYC,510,122000
268,Richard Dreyfuss,2017/11/10,1,Richard Dreyfuss,1422,,277,121000
261,Ron Jeremy,2017/11/15,1,Ron Jeremy,16000,"Hollywood, Los Angeles","1,420",108000
272,Steven Seagal,2017/11/09,1,Steven Seagal,1762,"Scottsdale, AZ","1,847",107000
71,Eric Greitens,2018/01/10,1,Eric Greitens,4320,Missouri,636,88000
214,Boyd Tinsley,2018/05/17,1,Boyd Tinsley,29000,Charlottesville Va,9.5萬,87000
157,Rhys James,2017/12/23,1,Rhys James,31000,,"1,202",82000
141,Donovan McNabb,2017/12/11,1,Donovan McNabb,3005,出生於 11月25日,370,80000
6,John Besh,2017/10/21,1,John Besh,3826,"New Orleans, LA","8,656",77000
322,Adrian Carrasquillo,2017/12/27,1,Adrian Carrasquillo,70000,"New York, NY","7,113",55000
26,Andrew Kreisberg,2017/11/10,1,Andrew Kreisberg,6763,,259,54000
357,Harry Knowles,2017/09/23,1,Harry Knowles,124000,"Austin, Tx","5,613",50000
384,David Keyes,2018/09/11,1,David Keyes,473,"Jerusalem, Israel",292,49000
238,Bruce Weber,2018/01/13,1,Bruce Weber,1313,"Manhattan, KS",101,48000
387,Corey Coleman,2018/07/30,1,Corey Coleman,771,,325,46000
176,Jay Asher,2018/02/14,1,Jay Asher,15000,,781,45000
113,Steve Jurvetson,2017/10/24,1,Steve Jurvetson,3305,Los Altos and San Francisco,69,41000
9,Rick Najera,2017/10/26,1,Rick Najera,17000,"Los Angeles, CA",1.5萬,40000
167,Patrick Witty,2018/01/29,1,Patrick Witty,2640,Tulsa,83,39000
405,Ed Murray,2017/12/14,1,Ed Murray,5558,"Seattle, WA",931,38000
152,Daylin Leach,2017/12/17,1,Daylin Leach,10000,"Wayne, Pennsylvania","2,663",37000
241,James Franco,2018/01/11,1,James Franco,41,International,"6,403",36000
17,Sam Adams,2017/11/03,1,Sam Adams,147000,sam.adams@slate.com,"1,908",36000
105,Andy Signore,2017/10/05,1,Andy Signore,23000,"Tampa, FL","4,884",35000
316,Robert Moore,2018/01/22,1,Robert Moore,3097,USA and around the world,"1,615",28000
104,Dillon Bates,2018/08/03,1,Dillon Bates,1570,"Knoxville, TN",863,27000
60,Tom Ashbrook,2017/12/11,1,Tom Ashbrook,57000,Boston,"1,170",25000
85,Jeff Franklin,2018/02/28,1,Jeff Franklin,552,"Los Angeles, CA",33,25000
134,Garrison Keillor,2017/11/29,1,Garrison Keillor,2374,"Saint Paul, MN",14,24000
159,Ben Vereen,2018/01/05,1,Ben Vereen,6094,Broadway | Hollywood,"6,190",23000
223,Daniel Handler,2018/02/21,1,Daniel Handler,4870,San Francisco,2,20000
442,Earl K. Sneed,2018/02/20,1,Earl K. Sneed,80000,NBA courts and red carpets,466,19000
70,Paul Haggis,2018/01/05,1,Paul Haggis,1927,Instagram @paulhaggis,311,19000
146,Heath Evans,2017/12/11,1,Heath Evans,5654,Palm Beach to LA,327,18000
1,Lockhart Steele,2017/10/12,1,Lockhart Steele,14000,"New York, NY",836,18000
2,Roy Price,2017/10/12,1,Roy Price,3509,Los Angeles,"2,578",17000
78,Paul Shapiro,2018/01/30,1,Paul Shapiro,6962,"Sacramento, California, USA",282,16000
64,Stephen Henderson,2017/12/15,1,Stephen Henderson,14000,"Detroit, MI",448,15000
450,Andy Savage,2018/01/05,1,Andy Savage,34000,Manchester,"5,617",15000
59,John Moore,2017/12/11,1,John Moore,877,"Stamford, CT",188,15000
46,Blake Farenthold,2017/11/30,1,Blake Farenthold,6476,"Corpus Christi, TX","1,006",15000
364,Amit Singhal,2018/10/25,1,Amit Singhal,227,California,89,14000
0,Harvey Weinstein,2017/10/05,1,Harvey Weinstein,0,,0,14000
382,Charles Schwertner,2018/09/25,1,Charles Schwertner,2995,Texas,"6,689",12000
139,Jonathan Schwartz,2017/12/06,1,Jonathan Schwartz,3436,Western United States,512,11000
107,Matt Mondanile,2017/10/16,1,Matt Mondanile,11000,New Jersey,"1,057",10000
131,Jason Mojica,2017/11/15,1,Jason Mojica,10000,"Brooklyn, NY","3,488",9745
29,Brian Linder,2017/11/10,1,Brian Linder,62000,"Mechanicsburg, PA","8,586",9032
340,John Hockenberry,2017/12/01,1,John Hockenberry,5117,New York City,"1,272",8595
188,Jonathan Kaiman,2018/05/16,1,Jonathan Kaiman,4562,,"1,626",8163
156,Mike Germano,2017/12/23,1,Mike Germano,10000,,"2,037",8139
283,Dustin Hoffman,2017/11/01,1,Dustin Hoffman,1369,United States,"2,772",7986
378,Justin Caldbeck,2017/06/23,1,Justin Caldbeck,3687,,"5,474",7740
194,Curt Anderson,2018/06/14,1,Curt Anderson,5181,"Jakarta, Indonesia",79,7677
246,Dan Harmon,2018/01/02,1,Dan Harmon,9,"Los Angeles, CA USA",64,7185
77,Wayne Pacelle,2018/01/29,1,Wayne Pacelle,1200,"Washington, DC",85,7126
346,Kaj Larsen,2017/11/15,1,Kaj Larsen,2195,"NYC, LA, Mogadishu",126,6748
13,Michael Oreskes,2017/10/31,1,Michael Oreskes,4736,New York,"4,204",6311
34,Paul Rosenthal,2017/11/15,1,Paul Rosenthal,15000,Denver,"9,999",4898
191,Nate Boulton,2018/05/23,1,Nate Boulton,4747,"Des Moines, Iowa",966,4172
3,Chris Savino,2017/10/17,1,Chris Savino,9646,"New York, NY",457,3554
81,Javier Palomarez,2018/02/12,1,Javier Palomarez,335,"Washington, DC",110,3354
63,Jerry Richardson,2017/12/15,1,Jerry Richardson,8159,"41.198817,-85.835643",744,3267
50,Matt Dababneh,2017/12/04,1,Matt Dababneh,1462,The Valley,796,2840
61,Eric Weinberger,2017/12/12,1,Eric Weinberger,1887,"Los Angeles, CA","1,555",2677
31,Michael Meredith,2017/11/10,1,Michael Meredith,959,"Brownsville, KY",499,2600
391,Clay Johnson,2018/05/04,1,Clay Johnson,39000,New York City,846,2017
32,Steve Lebsock,2017/11/10,1,Steve Lebsock,960,Colorado,"1,061",1673
362,Andy Rubin,2018/10/25,1,Andy Rubin,64,California,0,1457
158,David Diaz,2018/01/03,1,David Diaz,2451,"Las Vegas, NV",207,1328
129,Tom Sizemore,2017/11/13,1,Tom Sizemore,217,"Los Angeles, CA",272,1172
400,Jeffrey Klein,2018/01/10,1,Jeffrey Klein,419,"Burlington, VT",114,974
396,Ed Crane,2018/02/08,1,Ed Crane,358,"Washington, D.C.",176,971
301,Hadrian Belove,2017/08/23,1,Hadrian Belove,1622,,"1,006",853
418,Calvin Smyre,2017/11/10,1,Calvin Smyre,27,"Columbus, GA",107,829
463,T. Florian Jaeger,2017/09/08,1,T. Florian Jaeger,1198,"New York, USA",384,775
15,Jeff Hoover,2017/11/01,1,Jeff Hoover,33000,510,"4,998",369
302,Shadie Elnashai,2017/08/23,1,Shadie Elnashai,364,Los Angeles,238,270
100,Patrick Meehan,2018/01/20,1,Patrick Meehan,70,Michigan,83,269
136,Justin Huff,2017/11/30,1,Justin Huff,1,,3,245
171,Daniel Zwerdling,2018/02/06,1,Daniel Zwerdling,54,"Washington, DC",24,240
266,Peter Aalbæk Jensen,2017/11/12,1,Peter Aalbæk Jensen,8,,34,238
57,Bryan Singer,2017/12/04,1,Bryan Singer,562,"Ann Arbor, MI",42,215
389,Curtis Hill,2018/07/02,1,Curtis Hill,21,,0,197
428,Avital Ronell,2018/08/13,2,Avital Ronell,3,,2,129
148,Ken Friedman,2017/12/12,1,Ken Friedman,636,,79,122
54,Matt Manweller,2017/12/06,1,Matt Manweller,3,,5,119
390,Eric Schneiderman,2018/05/07,1,Eric Schneiderman,1,"New York, NY",1,119
37,David Sweeney,2017/11/16,1,David Sweeney,1361,Ajax,111,115
186,Nick Miccarelli,2018/05/05,1,Nick Miccarelli,0,"Ridley Park, PA",1,111
426,Cody Wilson,2018/09/19,1,Cody Wilson,3294,"Apple Valley, CA",109,106
190,Robert Haufrecht,2018/05/18,1,Robert Haufrecht,28,New York,88,73
115,Ken Baker,2017/10/26,1,Ken Baker,1059,"Knoxville, TN",125,68
55,Leonard Lopate,2017/12/06,1,Leonard Lopate,0,,0,65
43,John Lasseter,2017/11/21,1,John Lasseter,0,"Hollywood, Los Angeles",5,62
102,David Sawyer,2018/02/23,1,David Sawyer,25,"Denver, CO",28,57
93,Demos Parneros,2018/07/03,1,Demos Parneros,0,,36,57
153,Chuck Close,2017/12/20,1,Chuck Close,2,,3,48
33,Jeff Kruse,2017/11/15,1,Jeff Kruse,69,"Huntley, IL",897,43
310,Michael Ferro,2018/03/19,1,Michael Ferro,0,"Reno, NV",65,36
462,David Marchant,2017/10/06,1,David Marchant,965,"South West, England",60,34
420,Roy Moore,2017/11/09,1,Roy Moore,4,,48,32
179,Michael Feinberg,2018/02/22,1,Michael Feinberg,73,"Colorado Springs, CO",6,28
124,Adam Venit,2017/11/03,1,Adam Venit,0,,1,27
135,Israel Horovitz,2017/11/30,1,Israel Horovitz,0,here and there,70,27
24,Tony Cornish,2017/11/09,1,Tony Cornish,292,"Birmingham, England",27,24
79,Paul Marciano,2018/01/31,1,Paul Marciano,0,,86,22
338,Dylan Howard,2017/12/06,1,Dylan Howard,102,NY,71,19
435,Keith Raniere,2018/03/27,1,Keith Raniere,0,,0,19
368,Max Ogden,2017/12/15,1,Max Ogden,58,,48,14
27,Eddie Berganza,2017/11/10,1,Eddie Berganza,2,,5,12
74,Zach Fansler,2018/01/25,1,Zach Fansler,0,,23,12
164,Gordon Edelstein,2018/01/22,1,Gordon Edelstein,1,,2,8
348,Jann Wenner,2017/11/10,1,Jann Wenner,0,,0,7
169,Vincent Cirrincione,2018/02/02,1,Vincent Cirrincione,0,,3,6
112,Leon Wieseltier,2017/10/24,1,Leon Wieseltier,0,"Washington, DC",0,5
44,Matt Lauer,2017/11/27,1,Matt Lauer,0,"New York, USA",13,5
21,Benjamin Genocchio,2017/11/08,1,Benjamin Genocchio,42,Sydney Australia,2,4
320,Steve Butts,2018/01/03,1,Steve Butts,171,"Connecticut, USA",37,4
185,Justin Parish,2018/04/24,1,Justin Parish,8,"Millington, TN",117,4
16,Kendall Fells,2017/11/02,1,Kendall Fells,5,,1,3
220,Sherman Alexie,2018/03/05,1,Sherman Alexie,10,Wellpinit,2,3
96,Nick Sauer,2018/08/01,1,Nick Sauer,0,,65,3
162,Joel Kramer,2018/01/13,1,Joel Kramer,28,,72,2
183,John Kricfalusi,2018/03/29,1,John Kricfalusi,6,,24,2
427,Ron Carlson,2018/08/28,1,Ron Carlson,1,,39,2
35,Wes Goodman,2017/11/15,1,Wes Goodman,0,,63,1
38,Randy Baumgardner,2017/11/16,1,Randy Baumgardner,0,,0,1
48,Dean Westlake,2017/12/03,1,Dean Westlake,18,"City of London, London",19,1
225,Seth Sabal,2018/02/16,1,Seth Sabal,0,New York,0,1
437,Robert Reece,2018/03/20,1,Robert Reece,0,,53,1
200,Adam Berkowitz,2018/09/25,1,Adam Berkowitz,0,,21,1
4,Cliff Hite,2017/10/17,1,Cliff Hite,0,,2,0
110,James Toback,2017/10/22,1,James Toback,4,,53,0
114,Knight Landesman,2017/10/25,1,Knight Landesman,0,,0,0
259,Murray Miller,2017/11/17,1,Murray Miller,1,,1,0
47,Josh Zepnick,2017/12/01,1,Josh Zepnick,0,,0,0
49,James Levine,2017/12/03,1,James Levine,0,,1,0
58,Trent Franks,2017/12/07,1,Trent Franks,6,"Franklin, LA",34,0
202,Andrea Ramsey,2017/12/15,2,Andrea Ramsey,1528,,2,0
323,Andrew Creighton,2017/12/23,1,Andrew Creighton,0,,12,0
245,Albert Schultz,2018/01/03,1,Albert Schultz,15,,1,0
69,Kevin Braun,2018/01/05,1,Kevin Braun,0,,7,0